brand,model,milage,fuel_type,transmission,price,Horsepower,Engine_Displacement,age
0.2076979166666667,0.013169960400096159,0.08755248209434428,0.527513633643566,0.5155306203505408,0.355362962962963,0.36927277111754164,0.24183006535947713,0.09375
0.40796111918604655,0.04742483277078961,0.10842183255124722,0.527513633643566,0.42074365889987614,0.6607259259259259,0.7161016949152542,0.6339869281045751,0.25
0.40796111918604655,0.03381833799763494,0.02753519387503087,0.527513633643566,0.42074365889987614,0.7777777777777778,0.5070621468926554,0.5294117647058824,0.28125
0.24418643465909096,0.015590513323518573,0.2755001234872808,0.527513633643566,0.21672557852297308,0.22962962962962963,0.3107344632768362,0.37254901960784315,0.3125
0.3853162457191781,0.024331259180381568,0.2548085947147444,0.527513633643566,0.4941885758240698,0.2,0.3389830508474576,0.30718954248366015,0.375
0.5543515625000001,0.04458441367288497,0.2657792047419116,0.527513633643566,0.5155306203505408,0.4876740740740741,0.36927277111754164,0.6601307189542484,0.15625
0.3853162457191781,0.020842127444567343,0.2758039021980736,0.527513633643566,0.4941885758240698,0.2222222222222222,0.19915254237288135,0.17647058823529413,0.34375
0.319386328125,0.016085386391594132,0.13312422820449493,0.527513633643566,0.22882215879521522,0.3037037037037037,0.3305084745762712,0.3856209150326798,0.15625
0.24908785377358494,0.012570480016817638,0.21462089404791307,0.527513633643566,0.3949914296074604,0.16296296296296298,0.11299435028248586,0.0980392156862745,0.25
0.4029292111280488,0.03409796139788901,0.12249938256359595,0.527513633643566,0.3046090157340909,0.44,0.3954802259887006,0.2156862745098039,0.25
0.40796111918604655,0.060375520144787254,0.08495924919733268,0.527513633643566,0.42074365889987614,0.9274074074074073,0.6115819209039548,0.43790849673202614,0.21875
0.4029292111280488,0.028027049037696518,0.07811558409483824,0.527513633643566,0.5155306203505408,0.4090962962962963,0.36927277111754164,0.11111111111111113,0.09375
0.3491980113636364,0.045764407178993126,0.01799950605087676,0.527513633643566,0.5155306203505408,0.6172296296296296,0.36927277111754164,0.3856209150326798,0.09375
0.3998412102473498,0.021773073875898843,0.10237095579155348,0.9749807556376071,0.3949914296074604,0.28140740740740744,0.24999999999999997,0.17647058823529413,0.21875
0.24418643465909096,0.02061971116981489,0.051000246974561625,0.527513633643566,0.21672557852297308,0.45925925925925926,0.32485875706214684,0.39869281045751637,0.34375
0.5679072265625,0.03922774320111125,0.029389972832798223,0.527513633643566,0.4941885758240698,0.5777777777777777,0.41666666666666663,0.3464052287581699,0.0625
0.3491980113636364,0.04174234212425941,0.07804396147196839,0.527513633643566,0.22882215879521522,0.6148148148148148,0.3149717514124294,0.3856209150326798,0.0625
0.2076979166666667,0.023133304253393785,0.031968387256112625,0.9749807556376071,0.22882215879521522,0.34072592592592593,0.09745762711864406,0.12418300653594774,0.0625
0.32567857142857143,0.01088192683992365,0.2485305013583601,0.527513633643566,0.22882215879521522,0.0737037037037037,0.14548022598870056,0.2679738562091504,0.46875
0.3998412102473498,0.07641237477716462,0.11901951099036799,0.527513633643566,0.3949914296074604,0.9666666666666667,0.7019774011299434,0.4901960784313726,0.1875
0.24908785377358494,0.007795256661759287,0.27608545319832056,0.527513633643566,0.22882215879521522,0.17777777777777776,0.09887005649717515,0.28104575163398693,0.71875
1.0,0.15668465890136168,0.19486292911830083,0.527513633643566,0.4941885758240698,0.9925925925925925,0.6963276836158192,0.7777777777777778,0.4375
0.3072547238372093,0.05062658775967006,0.30847122746357125,0.527513633643566,0.3949914296074604,0.362962962962963,0.4378531073446328,0.37254901960784315,0.25
0.40796111918604655,0.02850398463345362,0.033778710792788345,0.527513633643566,0.4941885758240698,0.5596592592592592,0.21327683615819207,0.17647058823529413,0.0625
0.5543515625000001,0.03639177853558476,0.036601630032106695,0.527513633643566,0.702464971772641,0.5887555555555555,0.36927277111754164,0.3856209150326798,0.0625
0.32576838235294114,0.003822190363185199,0.22215361817732773,0.527513633643566,0.22882215879521522,0.0562962962962963,0.23305084745762714,0.33333333333333337,0.4375
0.25898728813559324,0.025643879818264905,0.11089157816744875,0.527513633643566,0.3046090157340909,0.34074074074074073,0.18361581920903955,0.17647058823529413,0.3125
0.37074012445887444,0.024532655694135524,0.018686095332180786,0.527513633643566,0.0,0.5555555555555555,0.3813559322033898,0.6601307189542484,0.8125
0.2284072265625,0.028157472901843804,0.2217831563348975,0.527513633643566,0.0,0.41472592592592594,0.36016949152542377,0.6993464052287582,0.5625
0.4029292111280488,0.01357581666629227,0.325759446776982,0.527513633643566,0.3949914296074604,0.1333185185185185,0.3319209039548022,0.39869281045751637,0.40625
0.3872435416666667,0.01740940654459574,0.08039515929859226,0.527513633643566,0.21672557852297308,0.06666666666666667,0.15819209039548024,0.22875816993464052,0.4375
0.3491980113636364,0.035707304708703834,0.027325265497653742,0.527513633643566,0.4941885758240698,0.5259259259259259,0.3149717514124294,0.3856209150326798,0.0625
0.3998412102473498,0.05457656764527353,0.05570511237342554,0.527513633643566,0.42074365889987614,0.9185037037037037,0.501412429378531,0.30718954248366015,0.125
0.37074012445887444,0.019231652564237107,0.025191405285255618,0.527513633643566,0.1562692708493283,0.41333333333333333,0.37429378531073443,0.3856209150326798,0.09375
0.3998412102473498,0.07641237477716462,0.11830081501605336,0.527513633643566,0.4941885758240698,0.7703703703703704,0.7019774011299434,0.4901960784313726,0.1875
0.40796111918604655,0.008046716554074103,0.34057792047419116,0.527513633643566,0.42074365889987614,0.11851851851851851,0.44067796610169485,0.6339869281045751,0.53125
0.3853162457191781,0.0507936409481312,0.07755001234872809,0.527513633643566,0.4941885758240698,0.9629629629629629,0.692090395480226,0.43790849673202614,0.25
0.5679072265625,0.050040518570648326,0.024944430723635464,0.527513633643566,0.22882215879521522,0.7185185185185184,0.4307909604519774,0.37254901960784315,0.0625
0.49214843750000004,0.04592998753094214,0.15381081748579897,0.527513633643566,0.1562692708493283,0.47400000000000003,0.4378531073446328,0.4771241830065359,0.5
0.2329983198924731,0.009857227778740776,0.20770560632254878,0.527513633643566,0.3046090157340909,0.12148148148148148,0.32485875706214684,0.37254901960784315,0.5625
0.3186367669753087,0.024044192567314975,0.3423067424055322,0.2579316420385468,0.22882215879521522,0.24888888888888888,0.4392655367231638,0.6601307189542484,0.34375
0.37074012445887444,0.05275628540764834,0.10113608298345271,0.527513633643566,0.7629717261289664,0.9022222222222221,0.40254237288135586,0.6078431372549019,0.09375
0.40796111918604655,0.05015753124053882,0.15534699925907633,0.527513633643566,0.22882215879521522,0.5925925925925926,0.5635593220338982,0.43790849673202614,0.21875
0.32576838235294114,0.0015590513323518575,0.6362064707335144,0.527513633643566,0.3046090157340909,0.022962962962962963,0.20903954802259886,0.24183006535947713,0.59375
0.40796111918604655,0.05271730912433954,0.14052852556186712,0.527513633643566,0.42074365889987614,0.40740740740740744,0.327683615819209,0.37254901960784315,0.21875
0.37074012445887444,0.029168844588733995,0.21956038528031613,0.527513633643566,0.21672557852297308,0.4148,0.40254237288135586,0.6078431372549019,0.21875
0.37074012445887444,0.020029858108127848,0.3319338108174858,0.527513633643566,0.22882215879521522,0.3851851851851852,0.40254237288135586,0.6078431372549019,0.28125
0.5679072265625,0.04485994186917849,0.049935786613978767,0.527513633643566,0.3949914296074604,0.6259111111111111,0.32485875706214684,0.24183006535947713,0.0625
0.13395208333333333,0.004777737953981499,0.3899728327982218,0.527513633643566,0.0,0.007407407407407404,0.18361581920903955,0.4117647058823529,0.78125
0.32567857142857143,0.021592022753432177,0.03667572240059274,0.527513633643566,0.22882215879521522,0.32592592592592595,0.10875706214689265,0.17647058823529413,0.0625
0.5543515625000001,0.035512171832267535,0.045443319338108176,0.527513633643566,0.22882215879521522,0.5918518518518519,0.2966101694915254,0.3856209150326798,0.09375
0.3552475328947368,0.019110951815925994,0.175821190417387,0.527513633643566,0.22882215879521522,0.2814814814814815,0.3813559322033898,0.30718954248366015,0.28125
0.3853162457191781,0.06135621372481503,0.03679920968140282,0.7980894130570844,0.22882215879521522,0.9037037037037037,0.37429378531073443,0.30718954248366015,0.0625
0.2624398148148148,0.020116791385185257,0.09335638429241788,0.527513633643566,0.42074365889987614,0.29629629629629634,0.19491525423728814,0.17647058823529413,0.21875
0.40796111918604655,0.042883970035368674,0.08001975796492962,0.527513633643566,0.5156735229631417,0.6148148148148148,0.44491525423728806,0.30718954248366015,0.15625
0.19610390625000002,0.026151828800740833,0.15162015312422822,0.527513633643566,0.01224952991828221,0.3851851851851852,0.2838983050847458,0.17647058823529413,0.65625
0.3853162457191781,0.01709826683783821,0.20474191158310695,1.0,0.21672557852297308,0.251837037037037,0.11299435028248586,0.17647058823529413,0.28125
0.24908785377358494,0.002313431009296304,0.30056804149172633,0.527513633643566,0.01224952991828221,0.034074074074074076,0.14689265536723164,0.28104575163398693,0.6875
0.40796111918604655,0.014659860262061442,0.20551988145221042,0.527513633643566,0.22882215879521522,0.1925925925925926,0.19491525423728814,0.17647058823529413,0.3125
0.344906875,0.013439273944765327,0.2491973326747345,0.7980894130570844,0.22882215879521522,0.2148148148148148,0.0903954802259887,0.15032679738562094,0.28125
0.40796111918604655,0.031130231748789552,0.058779945665596446,0.527513633643566,0.5156735229631417,0.5036888888888889,0.24152542372881355,0.17647058823529413,0.15625
0.4029292111280488,0.03406993504989101,0.16650037046184243,0.527513633643566,0.702464971772641,0.5184296296296296,0.36927277111754164,0.37254901960784315,0.125
0.22467735745614031,0.018528067785540253,0.3825635959496172,0.527513633643566,0.21672557852297308,0.09333333333333334,0.28672316384180785,0.39869281045751637,0.4375
0.13417489919354839,0.004943701482909277,0.33959002222771056,0.527513633643566,0.3046090157340909,0.0722962962962963,0.1440677966101695,0.12418300653594774,0.46875
0.2329983198924731,0.0039227743201111255,0.309706100271672,0.527513633643566,0.18218349306950726,0.028888888888888888,0.24717514124293785,0.37254901960784315,0.59375
0.2329983198924731,0.0012070074831111153,0.339301061990615,0.527513633643566,0.18218349306950726,0.017777777777777774,0.16666666666666666,0.12418300653594774,0.40625
0.4029292111280488,0.04914079507594592,0.1664608545319832,0.527513633643566,0.7629717261289664,0.5703703703703703,0.4307909604519774,0.37254901960784315,0.15625
0.4029292111280488,0.05648644145024631,0.12817979748085948,0.527513633643566,0.7629717261289664,0.7662518518518519,0.4307909604519774,0.37254901960784315,0.125
0.37074012445887444,0.032175019661369576,0.4822449987651272,0.527513633643566,0.1310000330360626,0.35555555555555557,0.40254237288135586,0.6078431372549019,0.21875
0.5679072265625,0.04485994186917849,0.02692022721659669,0.527513633643566,0.22882215879521522,0.6955555555555555,0.32485875706214684,0.24183006535947713,0.0625
0.37074012445887444,0.03182548242819826,0.22827858730550754,0.2579316420385468,0.22882215879521522,0.24444444444444446,0.3531073446327684,0.6078431372549019,0.40625
0.3080982421875,0.034864075869808143,0.08581131143492221,0.527513633643566,0.22882215879521522,0.41481481481481486,0.31779661016949157,0.3856209150326798,0.21875
0.56333890625,0.034533322291450064,0.18992343788589777,0.527513633643566,0.22882215879521522,0.4444444444444445,0.27542372881355937,0.2941176470588235,0.40625
0.56333890625,0.05587438807235205,0.15534699925907633,0.527513633643566,0.42074365889987614,0.5407407407407407,0.6073446327683616,0.5424836601307189,0.4375
0.344906875,0.018757801543159067,0.09780192640158064,0.527513633643566,0.21672557852297308,0.34814814814814815,0.2796610169491526,0.37254901960784315,0.25
0.32567857142857143,0.007242044898666693,0.25441096567053595,0.7980894130570844,0.22882215879521522,0.10666666666666667,0.18220338983050846,0.22875816993464052,0.34375
0.3552475328947368,0.03218686621629641,0.13558903432946406,0.527513633643566,0.3949914296074604,0.47407407407407404,0.4378531073446328,0.30718954248366015,0.21875
0.344906875,0.011605951715581524,0.2813040256853544,0.527513633643566,0.22882215879521522,0.16962962962962963,0.28248587570621464,0.5294117647058824,0.59375
0.40796111918604655,0.015590513323518573,0.19763892319091134,0.527513633643566,0.42074365889987614,0.22962962962962963,0.44067796610169485,0.6339869281045751,0.40625
0.5543515625000001,0.06405991048698392,0.010335885403803409,0.527513633643566,0.702464971772641,0.9435259259259259,0.36927277111754164,0.6601307189542484,0.03125
0.3853162457191781,0.03721103486474643,0.03926895529760435,0.527513633643566,0.22882215879521522,0.5628148148148148,0.40254237288135586,0.4017148513168043,0.15625
0.3872435416666667,0.023134310092963045,0.23437885897752533,0.527513633643566,0.0,0.34074074074074073,0.3107344632768362,0.8823529411764707,0.875
0.37074012445887444,0.03184655716203036,0.07631513954062732,0.527513633643566,0.5731040156359641,0.5037037037037037,0.18361581920903955,0.4017148513168043,0.0625
0.3998412102473498,0.030217097059830354,0.047419115831069406,0.527513633643566,0.4941885758240698,0.5037037037037037,0.37429378531073443,0.30718954248366015,0.15625
0.319386328125,0.018054317348419138,0.3825635959496172,0.2579316420385468,0.21672557852297308,0.22074074074074074,0.4703389830508474,0.7254901960784315,0.46875
0.059877604166666654,0.004526278061666682,0.29614719683872565,0.527513633643566,0.0,0.06666666666666667,0.12853107344632766,0.22875816993464052,0.4375
0.32567857142857143,0.00945489195103707,0.3764386268214374,0.527513633643566,0.21672557852297308,0.13185185185185183,0.18361581920903955,0.22875816993464052,0.375
0.2164413265306122,0.010829371722429855,0.14542109162756237,0.0,0.22882215879521522,0.11257777777777779,0.36927277111754164,0.4017148513168043,0.96875
0.56333890625,0.05587438807235205,0.11583106939985183,0.527513633643566,0.3949914296074604,0.711111111111111,0.635593220338983,0.5424836601307189,0.28125
0.5679072265625,0.040602055332575826,0.004806124969128181,0.527513633643566,0.4941885758240698,0.6148,0.2570621468926554,0.17647058823529413,0.03125
0.37074012445887444,0.021117601756598225,0.06141022474685108,0.527513633643566,0.17468457036910057,0.31103703703703706,0.36927277111754164,0.0718954248366013,0.09375
0.3186367669753087,0.0036964604170277907,0.2664855519881452,0.527513633643566,0.050678200284847985,0.08666666666666667,0.1271186440677966,0.22875816993464052,0.59375
0.3186367669753087,0.016395184978925986,0.18745369226969621,0.527513633643566,0.22882215879521522,0.24148148148148152,0.2768361581920904,0.37254901960784315,0.28125
0.32576838235294114,0.028062923982333433,0.1461373178562608,0.527513633643566,0.21672557852297308,0.41333333333333333,0.36016949152542377,0.30718954248366015,0.28125
0.3998412102473498,0.021773073875898843,0.12941467028896025,0.9749807556376071,0.3949914296074604,0.34,0.24999999999999997,0.17647058823529413,0.21875
0.6192635869565217,0.043581591622333486,0.056804149172635224,0.527513633643566,0.22882215879521522,0.511037037037037,0.501412429378531,0.4017148513168043,0.125
0.15311875,0.02061971116981489,0.11089157816744875,0.527513633643566,0.3046090157340909,0.3037037037037037,0.1327683615819209,0.0980392156862745,0.21875
0.3080982421875,0.004526278061666682,0.44183749073845396,0.527513633643566,0.22882215879521522,0.06666666666666667,0.24717514124293785,0.6862745098039216,0.6875
0.3491980113636364,0.01390573204500931,0.3343171153371203,0.527513633643566,0.22882215879521522,0.20370370370370372,0.19067796610169493,0.4117647058823529,0.53125
0.13417489919354839,0.01577136327807139,0.19486292911830083,0.527513633643566,0.3949914296074604,0.2222222222222222,0.15677966101694915,0.12418300653594774,0.3125
0.2329983198924731,0.012019782852648191,0.10412200543344036,0.527513633643566,0.18218349306950726,0.2222222222222222,0.3107344632768362,0.37254901960784315,0.375
0.3186367669753087,0.002514598923148157,0.3946406520128427,0.527513633643566,0.22882215879521522,0.06666666666666667,0.21892655367231637,0.3464052287581699,0.5625
0.344906875,0.024322877183971078,0.03885650777969869,0.7980894130570844,0.18218349306950726,0.7407407407407407,0.33615819209039544,0.37254901960784315,0.0625
0.3998412102473498,0.011064235261851891,0.23684860459372686,0.527513633643566,0.3949914296074604,0.1703703703703704,0.24011299435028247,0.17647058823529413,0.34375
0.3998412102473498,0.012003018859827205,0.17979748085947148,0.527513633643566,0.21672557852297308,0.2,0.32485875706214684,0.30718954248366015,0.46875
0.2076979166666667,0.04224526190888904,0.008155100024697456,0.7980894130570844,0.22882215879521522,0.6222222222222222,0.22033898305084745,0.12418300653594774,0.03125
0.32576838235294114,0.011969490874185229,0.18004445542109163,0.527513633643566,0.22882215879521522,0.17629629629629628,0.22175141242937854,0.24183006535947713,0.34375
0.75390625,0.05154927792453722,0.05161768337861201,0.527513633643566,0.22882215879521522,0.7259259259259259,0.4703389830508474,0.17647058823529413,0.1875
0.4029292111280488,0.036210224493333464,0.0590269202272166,0.527513633643566,0.5731040156359641,0.5333333333333333,0.3107344632768362,0.4017148513168043,0.09375
0.3998412102473498,0.0259906933017455,0.18004445542109163,0.527513633643566,0.3949914296074604,0.32591111111111115,0.3531073446327684,0.30718954248366015,0.25
0.24908785377358494,0.03283563273846864,0.066115090145715,0.527513633643566,0.5155306203505408,0.4836296296296297,0.36927277111754164,0.17647058823529413,0.125
0.2164413265306122,0.008549636338703735,0.4541862188194616,0.527513633643566,0.22882215879521522,0.12592592592592594,0.24011299435028247,0.37254901960784315,0.625
0.5543515625000001,0.043754021262777935,0.0029636947394418374,0.527513633643566,0.4941885758240698,0.6814814814814815,0.480225988700565,0.7516339869281047,0.0625
0.3491980113636364,0.019093852543248586,0.1230526055816251,0.527513633643566,0.4941885758240698,0.362962962962963,0.3149717514124294,0.3856209150326798,0.1875
0.3872435416666667,0.04647817009618844,0.08996295381575699,0.527513633643566,0.7629717261289664,0.8274074074074074,0.49435028248587565,0.7254901960784315,0.15625
0.3998412102473498,0.04851214534515888,0.0911336132378365,0.527513633643566,0.3949914296074604,0.6511111111111111,0.692090395480226,0.4901960784313726,0.28125
0.24908785377358494,0.01709927267740747,0.0738453939244258,0.527513633643566,0.3949914296074604,0.2518518518518519,0.14124293785310735,0.15032679738562094,0.25
0.4029292111280488,0.029055561907246168,0.2603111879476414,0.527513633643566,0.3046090157340909,0.2518518518518519,0.48305084745762705,0.5686274509803921,0.375
0.3998412102473498,0.01968930956825007,0.1978537910595209,0.527513633643566,0.22882215879521522,0.236962962962963,0.32485875706214684,0.30718954248366015,0.3125
0.40796111918604655,0.011793468949564857,0.18004445542109163,0.527513633643566,0.42074365889987614,0.09481481481481481,0.2796610169491526,0.37254901960784315,0.5
0.3998412102473498,0.0259906933017455,0.10098542850086442,0.527513633643566,0.4941885758240698,0.4888888888888889,0.3531073446327684,0.30718954248366015,0.1875
0.3080982421875,0.004023358277037051,0.2533489750555693,0.527513633643566,0.1562692708493283,0.05925925925925926,0.12429378531073446,0.17647058823529413,0.4375
0.24418643465909096,0.014528346738380792,0.3035317362311682,0.527513633643566,0.3949914296074604,0.1761185185185185,0.32485875706214684,0.39869281045751637,0.4375
0.3491980113636364,0.012434440215075322,0.3971350950852062,0.527513633643566,0.0,0.07703703703703704,0.16949152542372883,0.43790849673202614,0.59375
0.3998412102473498,0.03294200894394857,0.25907631513954066,0.527513633643566,0.3046090157340909,0.2948148148148148,0.48587570621468923,0.43790849673202614,0.40625
0.32567857142857143,0.03922774320111125,0.003062484564089899,0.9749807556376071,0.22882215879521522,0.5777777777777777,0.15112994350282485,0.12418300653594774,0.03125
0.4029292111280488,0.041406726987983235,0.043837984687577186,0.527513633643566,0.22882215879521522,0.5925777777777778,0.2768361581920904,0.4017148513168043,0.09375
0.3998412102473498,0.03294200894394857,0.17825882934057793,0.527513633643566,0.3949914296074604,0.48814814814814816,0.48587570621468923,0.43790849673202614,0.40625
0.3491980113636364,0.025648909016111204,0.017041244751790564,0.7980894130570844,0.4941885758240698,0.6518518518518518,0.3036723163841808,0.3856209150326798,0.03125
0.3998412102473498,0.05457656764527353,0.04816003951592986,0.527513633643566,0.42074365889987614,0.8888888888888888,0.501412429378531,0.30718954248366015,0.1875
0.4029292111280488,0.041406726987983235,0.014077550012348727,0.527513633643566,0.5731040156359641,0.6,0.38983050847457623,0.4017148513168043,0.0625
0.15311875,0.013074908560801159,0.08326006421338603,0.527513633643566,0.5731040156359641,0.1925777777777778,0.057909604519774005,0.4017148513168043,0.21875
0.319386328125,0.02691853001240871,0.24647320326006422,0.527513633643566,0.4941885758240698,0.36962962962962964,0.49435028248587565,0.7254901960784315,0.28125
0.40796111918604655,0.03381833799763494,0.3146455915040751,0.527513633643566,0.3949914296074604,0.4,0.5070621468926554,0.5294117647058824,0.3125
0.4029292111280488,0.04764125591810856,0.05863670041985676,0.527513633643566,0.7200018301531008,0.8474518518518518,0.36927277111754164,0.37254901960784315,0.09375
0.3998412102473498,0.04851214534515888,0.16164485058039021,0.527513633643566,0.3949914296074604,0.5627407407407407,0.692090395480226,0.4901960784313726,0.3125
0.4029292111280488,0.06504261574615022,0.03828105705112374,0.527513633643566,0.3949914296074604,0.9925185185185186,0.346045197740113,0.2679738562091504,0.0625
0.344906875,0.031080442690111225,0.21993084712274635,0.527513633643566,0.22882215879521522,0.442962962962963,0.40960451977401124,0.5163398692810457,0.28125
0.3853162457191781,0.024139646742437678,0.12200543344035565,0.527513633643566,0.21672557852297308,0.34074074074074073,0.21186440677966104,0.17647058823529413,0.1875
0.24908785377358494,0.013629126163463012,0.2106322548777476,0.527513633643566,0.3046090157340909,0.20074074074074072,0.19774011299435026,0.17647058823529413,0.28125
0.3186367669753087,0.03922740792125483,0.002408001975796493,0.527513633643566,0.3046090157340909,0.4888888888888889,0.22316384180790957,0.22875816993464052,0.03125
0.2076979166666667,0.026654748585370466,0.06149666584341813,0.527513633643566,0.4941885758240698,0.3925925925925926,0.17090395480225987,0.24183006535947713,0.09375
0.2329983198924731,0.03290327544950132,0.22696962212892072,0.527513633643566,0.42074365889987614,0.28,0.45197740112994345,0.6470588235294117,0.21875
0.344906875,0.011605951715581524,0.30476660903926894,0.527513633643566,0.22882215879521522,0.18518518518518517,0.2725988700564972,0.5294117647058824,0.5
0.319386328125,0.010058395692592629,0.25907631513954066,0.527513633643566,0.21672557852297308,0.14814814814814814,0.3502824858757062,0.3856209150326798,0.34375
0.3853162457191781,0.06135621372481503,0.12077056063225489,0.527513633643566,0.3046090157340909,0.9037037037037037,0.49435028248587565,0.46405228758169936,0.5
0.37074012445887444,0.029168844588733995,0.1998024203507039,0.2579316420385468,0.22882215879521522,0.4444444444444445,0.3036723163841808,0.4771241830065359,0.1875
0.4029292111280488,0.04764125591810856,0.11089157816744875,0.527513633643566,0.3949914296074604,0.7407407407407407,0.4307909604519774,0.37254901960784315,0.09375
0.3186367669753087,0.05305728289874917,0.4281452210422327,0.2579316420385468,0.21672557852297308,0.20740740740740743,0.4392655367231638,0.6601307189542484,0.40625
0.3853162457191781,0.04576570040129646,0.23042726599160288,0.7980894130570844,0.22882215879521522,0.6,0.37429378531073443,0.30718954248366015,0.15625
0.3186367669753087,0.016294601022000057,0.22203013089651766,0.527513633643566,0.21672557852297308,0.24,0.2796610169491526,0.37254901960784315,0.28125
0.56333890625,0.039127159244185326,0.10002469745616202,0.527513633643566,0.42074365889987614,0.4444444444444445,0.2570621468926554,0.17647058823529413,0.21875
0.344906875,0.04381638331607201,0.049446776981970864,0.527513633643566,0.4941885758240698,0.6685037037037037,0.34039548022598864,0.37254901960784315,0.03125
0.344906875,0.019254643182963032,0.4627068411953569,0.527513633643566,0.22882215879521522,0.12444444444444445,0.28954802259887,0.37254901960784315,0.40625
0.3186367669753087,0.06638541157111134,0.015559397382069646,0.527513633643566,0.3949914296074604,0.9777777777777776,0.44067796610169485,0.30718954248366015,0.09375
0.40796111918604655,0.038039444333988356,0.1343541615213633,0.527513633643566,0.5156735229631417,0.5332592592592592,0.4124293785310734,0.30718954248366015,0.21875
0.3998412102473498,0.04274767877373404,0.19362805631020005,0.527513633643566,0.4941885758240698,0.5925925925925926,0.5296610169491525,0.4901960784313726,0.21875
0.37074012445887444,0.03182548242819826,0.18498394665349469,0.527513633643566,0.21672557852297308,0.5037037037037037,0.40254237288135586,0.6078431372549019,0.1875
0.4029292111280488,0.040736502555000144,0.22200049394912325,0.527513633643566,0.22882215879521522,0.6,0.481638418079096,0.7254901960784315,0.3125
0.25898728813559324,0.00512978180322224,0.2640158063719437,0.527513633643566,0.22882215879521522,0.07555555555555556,0.2542372881355932,0.30718954248366015,0.59375
0.4180255681818182,0.0319354063239816,0.05260558162509262,0.527513633643566,0.4941885758240698,0.3925925925925926,0.2966101694915254,0.17647058823529413,0.15625
0.22467735745614031,0.004978905867833351,0.20511237342553718,0.527513633643566,0.21672557852297308,0.07333333333333333,0.24576271186440676,0.2156862745098039,0.53125
0.4029292111280488,0.04290710434546163,0.22696962212892072,1.0,0.7629717261289664,0.5111111111111111,0.2542372881355932,0.30718954248366015,0.1875
0.3853162457191781,0.03553932950063753,0.09607310447023958,0.527513633643566,0.3949914296074604,0.4888888888888889,0.37146892655367236,0.30718954248366015,0.21875
0.5543515625000001,0.05085776322067148,0.16641886885650778,0.527513633643566,0.21672557852297308,0.6592592592592592,0.480225988700565,0.7516339869281047,0.21875
0.6192635869565217,0.02813836195002788,0.15309706100271672,0.527513633643566,0.22882215879521522,0.41444444444444445,0.365819209039548,0.4017148513168043,0.28125
0.3853162457191781,0.05180073781685204,0.133860212398123,0.527513633643566,0.4941885758240698,0.762962962962963,0.7556497175141242,0.43790849673202614,0.21875
0.2076979166666667,0.018071248981168336,0.07524080019757966,0.7980894130570844,0.22882215879521522,0.4,0.17231638418079095,0.17647058823529413,0.0625
0.3853162457191781,0.020116791385185257,0.3521017535193875,0.527513633643566,0.4941885758240698,0.29629629629629634,0.5367231638418078,0.43790849673202614,0.25
0.4029292111280488,0.0050281920067270554,0.41022474685107435,0.527513633643566,0.22882215879521522,0.07405925925925926,0.19350282485875706,0.43790849673202614,0.46875
0.2624398148148148,0.01808197793657377,0.2195035811311435,0.7980894130570844,0.42074365889987614,0.26632592592592597,0.4011299435028248,0.37254901960784315,0.28125
0.3998412102473498,0.03294200894394857,0.2835020992837738,0.527513633643566,0.3949914296074604,0.2813333333333333,0.48587570621468923,0.43790849673202614,0.40625
0.40796111918604655,0.015504784843307862,0.4220795258088417,0.527513633643566,0.050678200284847985,0.040740740740740744,0.2796610169491526,0.37254901960784315,0.46875
0.37074012445887444,0.019231652564237107,0.24074833292170908,0.527513633643566,0.3949914296074604,0.1925925925925926,0.3573446327683616,0.3856209150326798,0.3125
0.22467735745614031,0.01860803203129636,0.12817979748085948,0.527513633643566,0.3046090157340909,0.2740740740740741,0.12005649717514125,0.17647058823529413,0.21875
0.13417489919354839,0.02088089417796588,0.10269202272165967,0.527513633643566,0.21672557852297308,0.22955555555555557,0.16807909604519775,0.17647058823529413,0.25
0.081640625,0.005532117630925945,0.19041738700913807,0.527513633643566,0.01224952991828221,0.08148148148148149,0.19067796610169493,0.17647058823529413,0.6875
0.3998412102473498,0.04312537153199089,0.12324030624845642,0.527513633643566,0.4941885758240698,0.6074074074074074,0.37429378531073443,0.30718954248366015,0.15625
0.3853162457191781,0.004526278061666682,0.37762410471721414,0.527513633643566,0.1562692708493283,0.06666666666666667,0.2542372881355932,0.2679738562091504,0.59375
0.14427083333333335,0.017350732569722284,0.13954062731538652,0.527513633643566,0.1310000330360626,0.3111111111111111,0.327683615819209,0.5163398692810457,0.625
0.2076979166666667,0.011412926312528436,0.2877550012348728,0.527513633643566,0.4941885758240698,0.1585185185185185,0.34039548022598864,0.4117647058823529,0.28125
0.3853162457191781,0.029403708128156028,0.1775747098048901,0.527513633643566,0.22882215879521522,0.41481481481481486,0.4011299435028248,0.30718954248366015,0.1875
0.3853162457191781,0.04576570040129646,0.09607310447023958,0.7980894130570844,0.4941885758240698,0.711111111111111,0.37429378531073443,0.30718954248366015,0.15625
0.3072547238372093,0.011851807644581894,0.367745122252408,0.527513633643566,0.22882215879521522,0.11998518518518518,0.32485875706214684,0.6209150326797386,0.5
0.3998412102473498,0.05457656764527353,0.047419115831069406,0.527513633643566,0.3046090157340909,0.9185185185185185,0.501412429378531,0.30718954248366015,0.1875
0.22467735745614031,0.03517320389742716,0.06850086441096567,0.527513633643566,0.3104710732714456,0.5180592592592592,0.36927277111754164,0.24183006535947713,0.09375
